Sale ID,Receipt Number,Date,Cashier,Branch,Meal,Dish,Product,Quantity,Price,Subtotal,Total Amount,Tax,Amount Paid,Change,Cash Type,Staff
67736,66098,2025-08-21,faith@techcity.co.zw,Goat Meat & Rice,,,1,2.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
67736,66098,2025-08-21,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
67737,66099,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,10.0,3.0,solid-cash,False
67738,66100,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,20.0,3.0,solid-cash,False
67739,66101,2025-08-21,faith@techcity.co.zw,Beef Stew & Spaghetti,,,1,2.5,2.5,8.0,1.2,13.0,0.0,solid-cash,False
67739,66101,2025-08-21,faith@techcity.co.zw,,Fish Stew 1 piece,,2,1.5,3.0,8.0,1.2,13.0,0.0,solid-cash,False
67739,66101,2025-08-21,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,8.0,1.2,13.0,0.0,solid-cash,False
67739,66101,2025-08-21,faith@techcity.co.zw,,,Fruta,1,1.0,1.0,8.0,1.2,13.0,0.0,solid-cash,False
67739,66101,2025-08-21,faith@techcity.co.zw,,,Pet,1,1.0,1.0,8.0,1.2,13.0,0.0,solid-cash,False
67740,66102,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.5,0.23,1.5,0.0,solid-cash,False
67740,66102,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,1.5,0.23,1.5,0.0,solid-cash,False
67741,66103,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67742,66104,2025-08-21,faith@techcity.co.zw,Crumbed Chicken & Rice,,,1,2.5,2.5,2.5,0.38,5.0,0.5,solid-cash,False
67743,66105,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.5,0.23,1.5,0.0,solid-cash,False
67743,66105,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,1.5,0.23,1.5,0.0,solid-cash,False
67744,66106,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67745,66107,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.5,0.23,1.5,0.0,eco-cash,False
67745,66107,2025-08-21,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,1.5,0.23,1.5,0.0,eco-cash,False
67746,66108,2025-08-21,faith@techcity.co.zw,,Spaghetti Bolognese,,1,2.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
67747,66109,2025-08-21,faith@techcity.co.zw,1/4 Chicken & Rice,,,1,3.5,3.5,5.0,0.75,5.0,0.0,solid-cash,False
67747,66109,2025-08-21,faith@techcity.co.zw,,,Water,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
67747,66109,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,5.0,0.75,5.0,0.0,solid-cash,False
67748,66110,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67749,66111,2025-08-21,faith@techcity.co.zw,Pork Stew & Spaghetti,,,1,2.5,2.5,3.0,0.45,3.0,0.0,solid-cash,False
67749,66111,2025-08-21,faith@techcity.co.zw,,Tea,,1,0.5,0.5,3.0,0.45,3.0,0.0,solid-cash,False
67750,66112,2025-08-21,faith@techcity.co.zw,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67751,66113,2025-08-21,faith@techcity.co.zw,,Pork Chop (M),,1,3.0,3.0,4.0,0.6,4.0,0.0,solid-cash,False
67751,66113,2025-08-21,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,4.0,0.6,4.0,0.0,solid-cash,False
67751,66113,2025-08-21,faith@techcity.co.zw,,,Water,1,0.5,0.5,4.0,0.6,4.0,0.0,solid-cash,False
67752,66114,2025-08-21,faith@techcity.co.zw,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
67753,66115,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,16.5,2.48,16.5,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,,Plain Coleslaw,,1,0.5,0.5,16.5,2.48,16.5,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,Beef Stew & Rice,,,2,2.0,4.0,16.5,2.48,16.5,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,16.5,2.48,16.5,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,1/4 Chicken & Rice,,,2,3.5,7.0,16.5,2.48,16.5,0.0,solid-cash,False
67754,66116,2025-08-21,faith@techcity.co.zw,,,Pet,2,1.0,2.0,16.5,2.48,16.5,0.0,solid-cash,False
67755,66117,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67755,66117,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67755,66117,2025-08-21,faith@techcity.co.zw,,,Pet,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67756,66118,2025-08-21,faith@techcity.co.zw,1/4 Chicken & Chips,,,1,4.0,4.0,11.5,1.73,11.5,0.0,solid-cash,False
67756,66118,2025-08-21,faith@techcity.co.zw,T-Bone & Chips,,,1,3.5,3.5,11.5,1.73,11.5,0.0,solid-cash,False
67756,66118,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,11.5,1.73,11.5,0.0,solid-cash,False
67756,66118,2025-08-21,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,11.5,1.73,11.5,0.0,solid-cash,False
67757,66119,2025-08-21,faith@techcity.co.zw,,Rice neDovi,,1,1.0,1.0,2.5,0.38,5.0,2.5,solid-cash,False
67757,66119,2025-08-21,faith@techcity.co.zw,,Beef Stew,,1,1.5,1.5,2.5,0.38,5.0,2.5,solid-cash,False
67758,66120,2025-08-21,faith@techcity.co.zw,Chicken Roast & Rice,,,1,2.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
67759,66121,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67760,66122,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
67760,66122,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
67760,66122,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,2,0.5,1.0,5.0,0.75,5.0,0.0,solid-cash,False
67761,66123,2025-08-21,faith@techcity.co.zw,,Plain Coleslaw,,1,0.5,0.5,1.0,0.15,1.0,0.0,solid-cash,False
67761,66123,2025-08-21,faith@techcity.co.zw,,Soup,,1,0.5,0.5,1.0,0.15,1.0,0.0,solid-cash,False
67762,66124,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,5.0,3.0,solid-cash,False
67763,66125,2025-08-21,faith@techcity.co.zw,,Medium Chips,,1,2.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
67763,66125,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
67763,66125,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,6.0,0.9,6.0,0.0,solid-cash,False
67764,66126,2025-08-21,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67764,66126,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67765,66127,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67766,66128,2025-08-21,faith@techcity.co.zw,,Pork Stew,,2,1.5,3.0,8.0,1.2,8.0,0.0,solid-cash,False
67766,66128,2025-08-21,faith@techcity.co.zw,,Spaghetti Bolognese,,2,2.0,4.0,8.0,1.2,8.0,0.0,solid-cash,False
67766,66128,2025-08-21,faith@techcity.co.zw,,,Pet,1,1.0,1.0,8.0,1.2,8.0,0.0,solid-cash,False
67767,66129,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
67768,66130,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,7.0,1.05,7.0,0.0,solid-cash,False
67768,66130,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,7.0,1.05,7.0,0.0,solid-cash,False
67768,66130,2025-08-21,faith@techcity.co.zw,1/4 Chicken & Rice,,,1,3.5,3.5,7.0,1.05,7.0,0.0,solid-cash,False
67768,66130,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,7.0,1.05,7.0,0.0,solid-cash,False
67769,66131,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
67769,66131,2025-08-21,faith@techcity.co.zw,,Spaghetti,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
67770,66132,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
67771,66133,2025-08-21,faith@techcity.co.zw,Pork Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,8.0,solid-cash,False
67772,66134,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,5.0,3.0,solid-cash,False
67773,66135,2025-08-21,faith@techcity.co.zw,,Spaghetti Bolognese,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67774,66136,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67775,66137,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
67775,66137,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
67776,66138,2025-08-21,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
67776,66138,2025-08-21,faith@techcity.co.zw,,,Fruta,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
67777,66139,2025-08-21,faith@techcity.co.zw,Goat Meat & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67777,66139,2025-08-21,faith@techcity.co.zw,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67778,66140,2025-08-21,faith@techcity.co.zw,,Shwarma,,1,3.0,3.0,3.0,0.45,3.0,0.0,solid-cash,False
67779,66141,2025-08-21,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67780,66142,2025-08-21,faith@techcity.co.zw,Beef Stew & Rice,,,2,2.0,4.0,4.0,0.6,50.0,0.0,solid-cash,False
67781,66143,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,2.5,0.38,5.5,0.0,solid-cash,False
67781,66143,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.5,0.38,5.5,0.0,solid-cash,False
67781,66143,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.5,0.38,5.5,0.0,solid-cash,False
67782,66144,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.5,0.38,2.5,0.0,solid-cash,False
67782,66144,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.5,0.38,2.5,0.0,solid-cash,False
67782,66144,2025-08-21,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
67783,66145,2025-08-21,faith@techcity.co.zw,Chicken Roast & Rice,,,2,2.0,4.0,4.0,0.6,4.0,0.0,solid-cash,False
67784,66146,2025-08-21,faith@techcity.co.zw,Goat Meat & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,Beef Stew & Sadza,,,2,2.0,4.0,14.0,2.1,14.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,Chicken Roast & Sadza,,,1,2.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,3,1.0,3.0,14.0,2.1,14.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,Chicken Roast & Rice,,,1,2.0,2.0,14.0,2.1,14.0,0.0,solid-cash,False
67785,66147,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,14.0,2.1,14.0,0.0,solid-cash,False
67786,66148,2025-08-21,faith@techcity.co.zw,,,Water,1,0.5,0.5,0.5,0.08,0.5,0.0,solid-cash,False
67787,66149,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
67787,66149,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,5.0,0.75,5.0,0.0,solid-cash,False
67787,66149,2025-08-21,faith@techcity.co.zw,,Chicken Burger,,1,2.0,2.0,5.0,0.75,5.0,0.0,solid-cash,False
67788,66150,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,10.0,2.0,solid-cash,False
67788,66150,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,3.0,0.45,10.0,2.0,solid-cash,False
67789,66151,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67790,66152,2025-08-21,faith@techcity.co.zw,Goat Meat & Sadza,,,1,2.0,2.0,2.0,0.3,10.0,3.0,solid-cash,False
67791,66153,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
67791,66153,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,4.0,0.6,5.0,1.0,solid-cash,False
67792,66154,2025-08-21,faith@techcity.co.zw,Beef Stew & Sadza,,,1,2.0,2.0,4.0,0.6,10.0,1.0,solid-cash,False
67792,66154,2025-08-21,faith@techcity.co.zw,,Medium Chips,,1,2.0,2.0,4.0,0.6,10.0,1.0,solid-cash,False
67793,66155,2025-08-21,faith@techcity.co.zw,Goat Meat & Sadza,,,1,2.0,2.0,2.0,0.3,10.0,3.0,solid-cash,False
67794,66156,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67794,66156,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67795,66157,2025-08-21,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67796,66158,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67796,66158,2025-08-21,faith@techcity.co.zw,,,Pet,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
67797,66159,2025-08-21,faith@techcity.co.zw,Chicken Roast & Rice,,,1,2.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67797,66159,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67797,66159,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,,Fish Stew 1 piece,,6,1.5,9.0,15.0,2.25,15.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,15.0,2.25,15.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,,Spaghetti Bolognese,,1,2.0,2.0,15.0,2.25,15.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,,Rice neDovi,,1,1.0,1.0,15.0,2.25,15.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,15.0,2.25,15.0,0.0,solid-cash,False
67798,66160,2025-08-21,faith@techcity.co.zw,Chicken Roast & Sadza,,,1,2.0,2.0,15.0,2.25,15.0,0.0,solid-cash,False
67799,66161,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67800,66162,2025-08-21,faith@techcity.co.zw,Crumbed Chicken & Chips,,,1,3.0,3.0,3.0,0.45,5.0,2.0,solid-cash,False
67801,66163,2025-08-21,faith@techcity.co.zw,,,Pet,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67802,66164,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,8.0,1.2,8.0,0.0,solid-cash,False
67802,66164,2025-08-21,faith@techcity.co.zw,Chicken Roast & Sadza,,,1,2.0,2.0,8.0,1.2,8.0,0.0,solid-cash,False
67802,66164,2025-08-21,faith@techcity.co.zw,,Pork Chop (M),,1,3.0,3.0,8.0,1.2,8.0,0.0,solid-cash,False
67802,66164,2025-08-21,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,8.0,1.2,8.0,0.0,solid-cash,False
67802,66164,2025-08-21,faith@techcity.co.zw,,,Water,1,0.5,0.5,8.0,1.2,8.0,0.0,solid-cash,False
67803,66165,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67804,66166,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,5.5,0.83,5.5,0.0,solid-cash,False
67804,66166,2025-08-21,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,5.5,0.83,5.5,0.0,solid-cash,False
67804,66166,2025-08-21,faith@techcity.co.zw,,Plain Rice ($),,1,1.0,1.0,5.5,0.83,5.5,0.0,solid-cash,False
67804,66166,2025-08-21,faith@techcity.co.zw,,Roast Chicken,,1,1.5,1.5,5.5,0.83,5.5,0.0,solid-cash,False
67805,66167,2025-08-21,faith@techcity.co.zw,,Pork Chop (M),,1,3.0,3.0,4.0,0.6,4.0,0.0,solid-cash,False
67805,66167,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67806,66168,2025-08-21,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,2.5,0.38,2.5,0.0,solid-cash,False
67806,66168,2025-08-21,faith@techcity.co.zw,,Tea,,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
67807,66169,2025-08-21,faith@techcity.co.zw,Crumbed Chicken & Chips,,,1,3.0,3.0,4.0,0.6,4.0,0.0,solid-cash,False
67807,66169,2025-08-21,faith@techcity.co.zw,,,Pet,1,1.0,1.0,4.0,0.6,4.0,0.0,solid-cash,False
67808,66170,2025-08-21,faith@techcity.co.zw,,Fish Stew 1 piece,,2,1.5,3.0,3.5,0.53,3.5,0.0,solid-cash,False
67808,66170,2025-08-21,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,3.5,0.53,3.5,0.0,solid-cash,False
67809,66171,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
67810,66172,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
67810,66172,2025-08-21,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,2.0,0.3,5.0,3.0,solid-cash,False
67811,66173,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
67811,66173,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,10.0,8.0,solid-cash,False
67812,66174,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67812,66174,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,4.0,0.6,4.0,0.0,solid-cash,False
67813,66175,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,3,1.0,3.0,5.0,0.75,5.0,0.0,eco-cash,False
67813,66175,2025-08-21,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,5.0,0.75,5.0,0.0,eco-cash,False
67814,66176,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67815,66177,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
67815,66177,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
67816,66178,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67817,66179,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67818,66180,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
67819,66181,2025-08-21,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
67819,66181,2025-08-21,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,10.0,3.0,solid-cash,False
