Sale ID,Receipt Number,Date,Cashier,Branch,Meal,Dish,Product,Quantity,Price,Subtotal,Total Amount,Tax,Amount Paid,Change,Cash Type,Staff
65071,63470,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65071,63470,2025-08-13,faith@techcity.co.zw,,Baked Potatoes,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,,Fish Stew 1 piece,,2,1.5,3.0,8.5,1.28,10.0,0.5,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,8.5,1.28,10.0,0.5,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,,Mashed Potatoes,,1,1.0,1.0,8.5,1.28,10.0,0.5,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,,Plain Rice ($),,1,1.0,1.0,8.5,1.28,10.0,0.5,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,Gango & Sadza,,,1,2.0,2.0,8.5,1.28,10.0,0.5,solid-cash,False
65072,63471,2025-08-13,faith@techcity.co.zw,,Rice neDovi,,1,1.0,1.0,8.5,1.28,10.0,0.5,solid-cash,False
65073,63472,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65074,63473,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65075,63474,2025-08-13,faith@techcity.co.zw,,Plain vegetables,,1,0.5,0.5,1.0,0.15,1.0,0.0,solid-cash,False
65075,63474,2025-08-13,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,1.0,0.15,1.0,0.0,solid-cash,False
65076,63475,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65077,63476,2025-08-13,faith@techcity.co.zw,Chicken Stew & Rice,,,2,2.0,4.0,5.0,0.75,5.0,0.0,solid-cash,False
65077,63476,2025-08-13,faith@techcity.co.zw,,,Pepsi coke,2,0.5,1.0,5.0,0.75,5.0,0.0,solid-cash,False
65078,63477,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,2,2.0,4.0,5.0,0.75,50.0,45.0,solid-cash,False
65078,63477,2025-08-13,faith@techcity.co.zw,,,Pepsi coke,2,0.5,1.0,5.0,0.75,50.0,45.0,solid-cash,False
65079,63478,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,5.0,4.0,solid-cash,False
65080,63479,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65081,63480,2025-08-13,faith@techcity.co.zw,,Double Burger,,1,2.0,2.0,3.0,0.45,20.0,5.0,solid-cash,False
65081,63480,2025-08-13,faith@techcity.co.zw,,,Pet,1,1.0,1.0,3.0,0.45,20.0,5.0,solid-cash,False
65082,63481,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,2,2.0,4.0,8.0,1.2,10.0,0.0,solid-cash,False
65082,63481,2025-08-13,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,8.0,1.2,10.0,0.0,solid-cash,False
65082,63481,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,8.0,1.2,10.0,0.0,solid-cash,False
65083,63482,2025-08-13,faith@techcity.co.zw,,Fish Stew 1 piece,,1,1.5,1.5,2.0,0.3,2.0,0.0,solid-cash,False
65083,63482,2025-08-13,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,2.0,0.3,2.0,0.0,solid-cash,False
65084,63483,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65085,63484,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65086,63485,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65087,63486,2025-08-13,faith@techcity.co.zw,1/4 Chicken & Rice,,,1,3.5,3.5,3.5,0.53,3.5,0.0,solid-cash,False
65088,63487,2025-08-13,faith@techcity.co.zw,,Hot Dog,,2,1.0,2.0,5.0,0.75,20.0,0.0,solid-cash,False
65088,63487,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,5.0,0.75,20.0,0.0,solid-cash,False
65088,63487,2025-08-13,faith@techcity.co.zw,,Baked Potatoes,,1,1.0,1.0,5.0,0.75,20.0,0.0,solid-cash,False
65089,63488,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65090,63489,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65091,63490,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65092,63491,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65092,63491,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65093,63492,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65094,63493,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,6.0,solid-cash,False
65095,63494,2025-08-13,faith@techcity.co.zw,,Tea,,1,0.5,0.5,0.5,0.08,1.0,0.5,solid-cash,False
65096,63495,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65097,63496,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,2,2.0,4.0,6.0,0.9,20.0,4.0,solid-cash,False
65097,63496,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,6.0,0.9,20.0,4.0,solid-cash,False
65098,63497,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65099,63498,2025-08-13,faith@techcity.co.zw,,Hot Dog,,2,1.0,2.0,2.0,0.3,5.0,2.0,solid-cash,False
65100,63499,2025-08-13,faith@techcity.co.zw,Beef Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65101,63500,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65102,63501,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65103,63502,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65104,63503,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,3.0,0.45,3.0,0.0,solid-cash,False
65104,63503,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,3.0,0.45,3.0,0.0,solid-cash,False
65105,63504,2025-08-13,faith@techcity.co.zw,,Double Burger,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65106,63505,2025-08-13,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65107,63506,2025-08-13,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65108,63507,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65109,63508,2025-08-13,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65110,63509,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,2.0,0.0,eco-cash,False
65111,63510,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65112,63511,2025-08-13,faith@techcity.co.zw,,,Pepsi coke,1,0.5,0.5,0.5,0.08,0.5,0.0,solid-cash,False
65113,63512,2025-08-13,faith@techcity.co.zw,,,Pet,1,1.0,1.0,1.0,0.15,1.0,0.0,eco-cash,False
65114,63513,2025-08-13,faith@techcity.co.zw,,Plain Rice ($),,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65115,63514,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65115,63514,2025-08-13,faith@techcity.co.zw,,Plain Rice ($),,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65116,63515,2025-08-13,faith@techcity.co.zw,Crumbed Chicken & Chips,,,1,3.0,3.0,3.0,0.45,3.0,0.0,solid-cash,False
65117,63516,2025-08-13,faith@techcity.co.zw,1/4 Chicken & Chips,,,1,4.0,4.0,5.0,0.75,5.0,0.0,solid-cash,False
65117,63516,2025-08-13,faith@techcity.co.zw,,,Pet,1,1.0,1.0,5.0,0.75,5.0,0.0,solid-cash,False
65118,63517,2025-08-13,faith@techcity.co.zw,,,Pet,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65119,63518,2025-08-13,faith@techcity.co.zw,Crumbed Chicken & Rice,,,1,2.5,2.5,2.5,0.38,2.5,0.0,solid-cash,False
65120,63519,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65120,63519,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65121,63520,2025-08-13,faith@techcity.co.zw,,Hot Dog,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65122,63521,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,2,1.0,2.0,4.0,0.6,10.0,5.0,solid-cash,False
65122,63521,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,4.0,0.6,10.0,5.0,solid-cash,False
65123,63522,2025-08-13,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65124,63523,2025-08-13,faith@techcity.co.zw,,Crumbed Chicken,,1,2.0,2.0,2.5,0.38,2.5,0.0,solid-cash,False
65124,63523,2025-08-13,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,2.5,0.38,2.5,0.0,solid-cash,False
65125,63524,2025-08-13,faith@techcity.co.zw,,Double Burger,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65126,63525,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,1,2.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65127,63526,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65128,63527,2025-08-13,faith@techcity.co.zw,,1/4 Chicken,,2,3.0,6.0,6.0,0.9,6.0,0.0,solid-cash,False
65129,63528,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65130,63529,2025-08-13,faith@techcity.co.zw,,Large Fish Roast,,1,4.0,4.0,5.0,0.75,5.0,0.0,solid-cash,False
65130,63529,2025-08-13,faith@techcity.co.zw,,Plain Rice 50c,,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
65130,63529,2025-08-13,faith@techcity.co.zw,,,Water,1,0.5,0.5,5.0,0.75,5.0,0.0,solid-cash,False
65131,63530,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,eco-cash,False
65132,63531,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,eco-cash,False
65132,63531,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,eco-cash,False
65133,63532,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65134,63533,2025-08-13,faith@techcity.co.zw,,Crumbed Chicken,,1,2.0,2.0,2.5,0.38,5.0,0.5,solid-cash,False
65134,63533,2025-08-13,faith@techcity.co.zw,,Sadza,,1,0.5,0.5,2.5,0.38,5.0,0.5,solid-cash,False
65135,63534,2025-08-13,faith@techcity.co.zw,Beef Veggie & Sadza,,,18,2.0,36.0,42.0,6.3,0.0,0.0,solid-cash,True
65135,63534,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,42.0,6.3,0.0,0.0,solid-cash,True
65135,63534,2025-08-13,faith@techcity.co.zw,Beef Stew & Rice,,,2,2.0,4.0,42.0,6.3,0.0,0.0,solid-cash,True
65136,63535,2025-08-13,faith@techcity.co.zw,Chicken Stew & Rice,,,1,2.0,2.0,2.0,0.3,10.0,3.0,solid-cash,False
65137,63536,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,4.0,0.6,20.0,1.0,solid-cash,False
65137,63536,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,4.0,0.6,20.0,1.0,solid-cash,False
65138,63537,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65138,63537,2025-08-13,faith@techcity.co.zw,,Small Chips,,1,1.0,1.0,2.0,0.3,2.0,0.0,solid-cash,False
65139,63538,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65140,63539,2025-08-13,faith@techcity.co.zw,,Beef Burger BB,,1,1.0,1.0,1.0,0.15,1.0,0.0,solid-cash,False
65141,63540,2025-08-13,faith@techcity.co.zw,,Small Chips,,2,1.0,2.0,2.0,0.3,2.0,0.0,solid-cash,False
65142,63541,2025-08-13,faith@techcity.co.zw,Chicken Stew & Sadza,,,1,2.0,2.0,2.0,0.3,0.0,0.0,solid-cash,True
